Epileptic.mat,0.39860869565217394,0.19852751006085875,1471.554118156433,KFSC_LARGE
Epileptic.mat,0.40269565217391307,0.19992097608738388,1516.2435722351074,KFSC_LARGE
Epileptic.mat,0.3953913043478261,0.19240127581090236,1529.512787103653,KFSC_LARGE
Epileptic.mat,0.40295652173913044,0.18982927170979294,1533.7663645744324,KFSC_LARGE
Epileptic.mat,0.3968695652173913,0.18941338473128172,1536.406275510788,KFSC_LARGE
Epileptic.mat,0.4102608695652174,0.19630594384582048,1534.2173428535461,KFSC_LARGE
Epileptic.mat,0.39860869565217394,0.19259883264362418,1534.1785027980804,KFSC_LARGE
Epileptic.mat,0.40408695652173915,0.19520273404409533,1531.7597818374634,KFSC_LARGE
Epileptic.mat,0.4111304347826087,0.19681830679611115,1541.227182149887,KFSC_LARGE
Epileptic.mat,0.3991304347826087,0.19847907862782505,1539.5952627658844,KFSC_LARGE
Epileptic.mat,0.39843478260869564,0.187810037490069,1456.5210027694702,KFSC_LARGE
Epileptic.mat,0.4066086956521739,0.2058659267893833,1537.1957364082336,KFSC_LARGE
Epileptic.mat,0.3472173913043478,0.15578878992452036,2561.3460352420807,KFSC_LARGE
Epileptic.mat,0.40504347826086956,0.19909765660588932,2556.316938638687,KFSC_LARGE
Epileptic.mat,0.3983478260869565,0.1957875526482487,2559.377500772476,KFSC_LARGE
Epileptic.mat,0.4126086956521739,0.2086353316276878,2549.7544524669647,KFSC_LARGE
Epileptic.mat,0.40295652173913044,0.20044852518224643,1521.0939919948578,KFSC_LARGE
Epileptic.mat,0.39408695652173914,0.19036869176019383,1494.6831760406494,KFSC_LARGE
Epileptic.mat,0.404,0.20143304871869974,2547.9667117595673,KFSC_LARGE
Epileptic.mat,0.4036521739130435,0.20178295746462188,2556.147684574127,KFSC_LARGE
Epileptic.mat,0.4067826086956522,0.20806082172201326,2533.760533809662,KFSC_LARGE
Epileptic.mat,0.4002608695652174,0.20485031167803772,2557.0108828544617,KFSC_LARGE
Epileptic.mat,0.38965217391304346,0.1789753882629864,1535.7222065925598,KFSC_LARGE
Epileptic.mat,0.4022608695652174,0.19746903749187864,1524.1135177612305,KFSC_LARGE
Epileptic.mat,0.3971304347826087,0.19842184945121677,1533.1195228099823,KFSC_LARGE
Epileptic.mat,0.41104347826086957,0.2149216613930849,1527.0849673748016,KFSC_LARGE
Epileptic.mat,0.39504347826086955,0.19453806085530187,1537.333655834198,KFSC_LARGE
Epileptic.mat,0.40295652173913044,0.19640810893696128,2554.4497056007385,KFSC_LARGE
Epileptic.mat,0.401304347826087,0.2046020215346237,2471.549647808075,KFSC_LARGE
Epileptic.mat,0.4096521739130435,0.2023087755452783,1534.5499210357666,KFSC_LARGE
Epileptic.mat,0.39669565217391306,0.1883971967329853,2531.726040840149,KFSC_LARGE
Epileptic.mat,0.40591304347826085,0.20541682112135548,1532.352422952652,KFSC_LARGE
Epileptic.mat,0.40008695652173915,0.2023674971254655,1534.9381935596466,KFSC_LARGE
Epileptic.mat,0.3987826086956522,0.20114159415719607,1530.2084732055664,KFSC_LARGE
Epileptic.mat,0.4068695652173913,0.2113067146036806,1536.7741265296936,KFSC_LARGE
Epileptic.mat,0.40808695652173915,0.21063237497833312,2561.897466659546,KFSC_LARGE
Epileptic.mat,0.40808695652173915,0.2017105324375397,1531.3414840698242,KFSC_LARGE
Epileptic.mat,0.3978260869565217,0.20329136569135364,2482.625471830368,KFSC_LARGE
Epileptic.mat,0.4,0.20003888614375376,2544.811763525009,KFSC_LARGE
Epileptic.mat,0.3939130434782609,0.18637335735755772,2491.4867210388184,KFSC_LARGE
Epileptic.mat,0.4048695652173913,0.20543555268230707,2560.978890657425,KFSC_LARGE
Epileptic.mat,0.41834782608695653,0.20391443183883345,2555.576728582382,KFSC_LARGE
Epileptic.mat,0.40895652173913044,0.20100959899343834,2524.267307281494,KFSC_LARGE
Epileptic.mat,0.34391304347826085,0.14776229482648454,2497.103919506073,KFSC_LARGE
Epileptic.mat,0.3959130434782609,0.1936702290134462,2543.2745323181152,KFSC_LARGE
Epileptic.mat,0.4028695652173913,0.1998327492556598,2556.183061361313,KFSC_LARGE
Epileptic.mat,0.40408695652173915,0.19580040746958835,2557.5322301387787,KFSC_LARGE
Epileptic.mat,0.39869565217391306,0.19678125280253547,2554.9554505348206,KFSC_LARGE
Epileptic.mat,0.4142608695652174,0.20579076980517502,2553.38635969162,KFSC_LARGE
Epileptic.mat,0.39991304347826084,0.1915854803832361,2518.241259098053,KFSC_LARGE
